,Unnamed: 0,test-MAE-mean,test-MAE-std,train-MAE-mean,train-MAE-std,iteration
31312,31312,6.026675807139826,0.061368281625730006,5.957339867350311,0.006131476738778822,35
31313,31313,6.026662326480468,0.06135580974916875,5.957244989883645,0.0061491202071810224,35
31314,31314,6.026643204458232,0.061368276948580214,5.9571288657256,0.006152473455695238,35
31315,31315,6.026628844625438,0.061362784412802775,5.9570304715651865,0.0061636731630307215,35
31316,31316,6.026616389668423,0.06136153479997684,5.956940356287966,0.006173858294345208,35
31317,31317,6.026591919341112,0.06136594841242107,5.956833316922097,0.006159792271755479,35
31318,31318,6.026576973392695,0.061363882935178575,5.956747011396433,0.0061783488728939535,35
31319,31319,6.026557704841549,0.06136408430799626,5.956657995086006,0.006171814246056037,35
31320,31320,6.0265284723247925,0.0613697839958557,5.956564949230664,0.006157697303341377,35
31321,31321,6.026513306583017,0.06137202619624421,5.95647402804446,0.006140081037270828,35
31322,31322,6.026499313072487,0.0613650879606601,5.956386696816454,0.006132939527039849,35
31323,31323,6.02648238898384,0.06136439321358345,5.956300318026337,0.006139134514388194,35
31324,31324,6.026477626794393,0.061359708313196086,5.956222291383868,0.006156619579464876,35
31325,31325,6.0264645857217545,0.06135728178037648,5.95612917226407,0.006155540630953258,35
31326,31326,6.026441067832334,0.06135654035787269,5.95603927678021,0.006158541033499083,35
31327,31327,6.026423044776889,0.06136040756265156,5.955975756499437,0.00615162360233289,35
